url,title,byline,published_at,source_feed_url,source_feed_timestamp
http://fivethirtyeight.blogs.nytimes.com/2012/09/30/sept-29-as-iowa-goes-so-go-romneys-chances/,"Sept. 29: As Iowa Goes, So Go Romney's Chances?",NATE SILVER,2012-09-30T14:34:15+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120930185322
http://fivethirtyeight.blogs.nytimes.com/2012/09/29/poll-averages-have-no-history-of-consistent-partisan-bias/,Poll Averages Have No History of Consistent Partisan Bias,NATE SILVER,2012-09-30T02:22:28+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120930185322
http://fivethirtyeight.blogs.nytimes.com/2012/09/28/sept-28-a-circular-relationship-between-political-and-economic-views/,Sept. 28: A Circular Relationship Between Political and Economic Views,NATE SILVER,2012-09-29T01:35:25+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120930185322
http://fivethirtyeight.blogs.nytimes.com/2012/09/28/sept-27-the-impact-of-the-47-percent/,Sept. 27: The Impact of the '47 Percent',NATE SILVER,2012-09-28T12:30:04+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120930185322
http://fivethirtyeight.blogs.nytimes.com/2012/09/27/growth-of-suburban-d-c-is-felt-politically-in-maryland/,Growth of Suburban D.C. Is Felt Politically in Maryland,MICAH COHEN,2012-09-28T00:48:45+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120930185322
http://fivethirtyeight.blogs.nytimes.com/2012/09/27/sept-26-could-2012-be-like-2008/,Sept. 26: Could 2012 Be Like 2008?,NATE SILVER,2012-09-27T13:55:47+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120930185322
http://fivethirtyeight.blogs.nytimes.com/2012/09/26/sept-25-romneys-narrow-path-without-ohio/,Sept. 25: Romney's Narrow Path Without Ohio,NATE SILVER,2012-09-26T12:35:05+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20120930185322
http://fivethirtyeight.blogs.nytimes.com/2012/10/05/jobs-news-makes-obamas-case-easier/,Jobs News Makes Obama's Case Easier,NATE SILVER,2012-10-05T16:15:39+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121005180907
http://fivethirtyeight.blogs.nytimes.com/2012/10/05/oct-4-too-soon-to-gauge-impact-of-debate-on-polls/,Oct. 4: Too Soon to Gauge Impact of Debate on Polls,NATE SILVER,2012-10-05T11:25:18+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121005180907
http://fivethirtyeight.blogs.nytimes.com/2012/10/04/oct-3-romneys-electoral-challenge-and-more-on-debate-instant-polls/,"Oct. 3: Romney's Electoral Challenge, and More on Debate Instant Polls",NATE SILVER,2012-10-04T18:31:44+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121005180907
http://fivethirtyeight.blogs.nytimes.com/2012/10/04/polls-show-a-strong-debate-for-romney/,Polls Show a Strong Debate for Romney,NATE SILVER,2012-10-04T05:46:14+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121005180907
http://fivethirtyeight.blogs.nytimes.com/2012/10/03/the-first-presidential-debate/,The First Presidential Debate,MICAH COHEN,2012-10-03T23:52:15+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121005180907
http://fivethirtyeight.blogs.nytimes.com/2012/10/03/obama-leads-but-a-romney-comeback-might-start-out-west-with-colorado/,"Obama Leads, but a Romney Comeback Might Start Out West With Colorado",MICAH COHEN,2012-10-03T18:30:41+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121005180907
http://fivethirtyeight.blogs.nytimes.com/2012/10/03/first-debate-often-helps-challenger-in-polls/,First Debate Often Helps Challenger in Polls,NATE SILVER,2012-10-03T12:33:05+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121005180907
http://fivethirtyeight.blogs.nytimes.com/2012/10/02/oct-2-good-news-for-romney-in-national-polls-and-obama-in-pennsylvania/,"Oct. 2: Good News for Romney in National Polls, and Obama in Pennsylvania",NATE SILVER,2012-10-03T01:35:27+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121005180907
http://fivethirtyeight.blogs.nytimes.com/2012/10/02/oct-1-is-the-presidential-race-tightening-heading-into-the-debates/,Oct. 1: Is the Presidential Race Tightening Heading Into the Debates?,NATE SILVER,2012-10-02T16:21:50+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121005180907
http://fivethirtyeight.blogs.nytimes.com/2012/10/01/new-polls-raise-chance-of-electoral-college-tie/,New Polls Raise Chance of Electoral College Tie,NATE SILVER,2012-10-02T02:51:24+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121005180907
http://fivethirtyeight.blogs.nytimes.com/2012/10/09/oct-9-romney-erases-obamas-convention-bounce-in-forecast/,Oct. 9: Romney Erases Obama's Convention Bounce in Forecast,NATE SILVER,2012-10-10T01:37:21+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121010210246
http://fivethirtyeight.blogs.nytimes.com/2012/10/09/oct-8-a-great-poll-for-romney-in-perspective/,"Oct. 8: A Great Poll for Romney, in Perspective",NATE SILVER,2012-10-09T04:54:08+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121010210246
http://fivethirtyeight.blogs.nytimes.com/2012/10/08/in-california-growing-diversity-first-made-its-mark/,"In California, Growing Diversity First Made Its Mark",MICAH COHEN,2012-10-09T00:10:07+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121010210246
http://fivethirtyeight.blogs.nytimes.com/2012/10/08/after-conventions-follow-the-bouncing-poll-numbers/,"Amid Volatile Polling, Keep an Eye on Election Fundamentals",NATE SILVER,2012-10-08T22:54:47+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121010210246
http://fivethirtyeight.blogs.nytimes.com/2012/10/07/oct-7-national-polls-show-signs-of-settling/,Oct. 7: National Polls Show Signs of Settling,NATE SILVER,2012-10-08T00:10:04+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121010210246
http://fivethirtyeight.blogs.nytimes.com/2012/10/06/oct-6-romney-maintains-poll-momentum/,Oct. 6: Romney Maintains Poll Momentum,NATE SILVER,2012-10-06T22:34:38+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121010210246
http://fivethirtyeight.blogs.nytimes.com/2012/10/06/wyoming-energy-and-libertarianism/,"Wyoming, Energy and Libertarianism",MICAH COHEN,2012-10-06T15:46:27+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121010210246
http://fivethirtyeight.blogs.nytimes.com/2012/10/05/oct-5-day-after-debate-strong-swing-state-polls-for-romney/,"Oct. 5: Day After Debate, Strong Swing State Polls for Romney",NATE SILVER,2012-10-06T01:24:10+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121010210246
http://fivethirtyeight.blogs.nytimes.com/2012/10/16/falling-prey-to-the-dangerous-temptation-to-cherry-pick-polls/,Falling Prey to the Dangerous Temptation to Cherry-Pick Polls,NATE SILVER,2012-10-16T22:30:50+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121017004605
http://fivethirtyeight.blogs.nytimes.com/2012/10/16/no-guarantee-of-obama-rebound-in-second-debate/,No Guarantee of Obama Rebound in Second Debate,NATE SILVER,2012-10-16T17:52:18+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121017004605
http://fivethirtyeight.blogs.nytimes.com/2012/10/15/oct-15-distracted-by-polling-noise/,Oct. 15: Distracted by Polling Noise,NATE SILVER,2012-10-16T02:13:08+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121017004605
http://fivethirtyeight.blogs.nytimes.com/2012/10/15/over-the-decades-how-states-have-shifted/,"Over the Decades, How States Have Shifted",MICAH COHEN,2012-10-15T23:25:28+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121017004605
http://fivethirtyeight.blogs.nytimes.com/2012/10/15/in-maine-independent-streak-complicates-political-landscape/,"In Maine, Independent Streak Complicates Political Landscape",MICAH COHEN,2012-10-15T17:37:41+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121017004605
http://fivethirtyeight.blogs.nytimes.com/2012/10/15/oct-14-breaking-the-state-national-poll-stalemate/,Oct. 14: Breaking the State-National Poll Stalemate,NATE SILVER,2012-10-15T10:42:54+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121017004605
http://fivethirtyeight.blogs.nytimes.com/2012/10/14/an-extra-ingredient-in-north-dakota-politics-oil/,An Extra Ingredient in North Dakota Politics: Oil,MICAH COHEN,2012-10-14T20:05:05+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121017004605
http://fivethirtyeight.blogs.nytimes.com/2012/10/13/oct-13-arizona-and-the-spanish-speaking-vote/,Oct. 13: Arizona and the Spanish-Speaking Vote,NATE SILVER,2012-10-13T23:34:01+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121017004605
http://fivethirtyeight.blogs.nytimes.com/2012/10/13/g-o-p-senate-hopes-fade-even-as-romneys-rise-polls-show/,"G.O.P. Senate Hopes Fade, Even as Romney's Rise, Polls Show",NATE SILVER,2012-10-13T14:58:06+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121017004605
http://fivethirtyeight.blogs.nytimes.com/2012/10/12/oct-12-romney-debate-gains-show-staying-power/,Oct. 12: Romney Debate Gains Show Staying Power,NATE SILVER,2012-10-13T02:54:15+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121017004605
http://fivethirtyeight.blogs.nytimes.com/2012/10/22/oct-21-uncertainty-clouds-polling-but-obama-remains-electoral-college-favorite/,"Oct. 21: Uncertainty Clouds Polling, but Obama Remains Electoral College Favorite",NATE SILVER,2012-10-22T15:39:03+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121022193520
http://fivethirtyeight.blogs.nytimes.com/2012/10/21/gender-gap-near-historic-highs/,'Gender Gap' Near Historic Highs,NATE SILVER,2012-10-21T21:59:49+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121022193520
http://fivethirtyeight.blogs.nytimes.com/2012/10/20/oct-20-calm-day-in-forecast-but-volatility-ahead/,"Oct. 20: Calm Day in Forecast, but Volatility Ahead",NATE SILVER,2012-10-21T01:17:13+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121022193520
http://fivethirtyeight.blogs.nytimes.com/2012/10/20/oct-19-after-romney-gains-should-obama-concede-florida/,"Oct. 19: After Romney Gains, Should Obama Concede Florida?",NATE SILVER,2012-10-20T18:03:47+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121022193520
http://fivethirtyeight.blogs.nytimes.com/2012/10/19/after-brief-role-as-battleground-indiana-exits-stage-right/,"After Brief Role as Battleground, Indiana Exits, Stage Right",MICAH COHEN,2012-10-19T21:23:03+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121022193520
http://fivethirtyeight.blogs.nytimes.com/2012/10/19/oct-18-obama-gains-in-forecast-on-resiliency-in-swing-state-polls/,Oct. 18: Obama Gains in Forecast on Resiliency in Swing State Polls,NATE SILVER,2012-10-19T17:25:18+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121022193520
http://fivethirtyeight.blogs.nytimes.com/2012/10/18/the-daily-show-with-nate-silver/,'The Daily Show' With Nate Silver,MICAH COHEN,2012-10-18T22:46:02+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121022193520
http://fivethirtyeight.blogs.nytimes.com/2012/10/18/gallup-vs-the-world/,Gallup vs. the World,NATE SILVER,2012-10-18T22:29:41+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121022193520
http://fivethirtyeight.blogs.nytimes.com/2012/10/18/rhode-island-the-most-elastic-state/,Rhode Island: The Most Elastic State,MICAH COHEN,2012-10-18T14:23:07+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121022193520
http://fivethirtyeight.blogs.nytimes.com/2012/10/17/oct-16-can-polls-exaggerate-bounces/,Oct. 16: Can Polls Exaggerate Bounces?,NATE SILVER,2012-10-17T17:00:39+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121022193520
http://fivethirtyeight.blogs.nytimes.com/2012/10/26/oct-25-the-state-of-the-states/,Oct. 25: The State of the States,NATE SILVER,2012-10-26T17:32:01+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121027200005
http://fivethirtyeight.blogs.nytimes.com/2012/10/26/auto-rescue-and-low-home-state-bonus-keep-michigan-out-of-play/,Auto Rescue and Low Home-State Bonus Keep Michigan Out of Play,MICAH COHEN,2012-10-26T15:59:50+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121027200005
http://fivethirtyeight.blogs.nytimes.com/2012/10/25/oct-24-in-polls-romneys-momentum-seems-to-have-stopped/,"Oct. 24: In Polls, Romney's Momentum Seems to Have Stopped",NATE SILVER,2012-10-25T14:25:49+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121027200005
http://fivethirtyeight.blogs.nytimes.com/2012/10/24/oct-23-the-virtues-and-vices-of-election-prediction-markets/,Oct. 23: The Virtues and Vices of Election Prediction Markets,NATE SILVER,2012-10-24T21:30:04+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121027200005
http://fivethirtyeight.blogs.nytimes.com/2012/10/23/why-arizona-isnt-a-battleground-state-and-why-it-may-be-soon/,Why Arizona Isn't a Battleground State (and Why It May Be Soon),MICAH COHEN,2012-10-23T19:57:47+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121027200005
http://fivethirtyeight.blogs.nytimes.com/2012/10/23/oct-22-ohio-has-50-50-chance-of-deciding-election/,Oct. 22: Ohio Has 50-50 Chance of Deciding Election,NATE SILVER,2012-10-23T11:58:43+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121027200005
http://fivethirtyeight.blogs.nytimes.com/2012/10/23/obama-unlikely-to-get-big-debate-bounce-but-a-small-one-could-matter/,"Obama Unlikely to Get Big Debate Bounce, but a Small One Could Matter",NATE SILVER,2012-10-23T05:07:58+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121027200005
http://fivethirtyeight.blogs.nytimes.com/2012/10/22/referendum-or-choice-which-candidate-will-show-fighting-spirit/,"Referendum or Choice, Which Candidate Will Show Fighting Spirit?",NATE SILVER,2012-10-22T21:35:31+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121027200005
http://fivethirtyeight.blogs.nytimes.com/2012/11/01/oct-31-obamas-electoral-college-firewall-holding-in-polls/,Oct. 31: Obama's Electoral College 'Firewall' Holding in Polls,NATE SILVER,2012-11-01T14:16:53+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121101162737
http://fivethirtyeight.blogs.nytimes.com/2012/10/31/oct-30-what-state-polls-suggest-about-the-national-popular-vote/,Oct. 30: What State Polls Suggest About the National Popular Vote,NATE SILVER,2012-10-31T14:38:44+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121101162737
http://fivethirtyeight.blogs.nytimes.com/2012/10/30/oct-29-polling-slows-as-storm-wreaks-havoc/,Oct. 29: Polling Slows as Storm Wreaks Havoc,NATE SILVER,2012-10-30T16:17:42+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121101162737
http://fivethirtyeight.blogs.nytimes.com/2012/10/29/in-pennsylvania-the-democratic-lean-is-slight-but-durable/,"In Pennsylvania, the Democratic Lean Is Slight, but Durable",MICAH COHEN,2012-10-29T16:30:31+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121101162737
http://fivethirtyeight.blogs.nytimes.com/2012/10/29/impact-of-hurricane-sandy-on-election-is-uncertain/,Impact of Hurricane Sandy on Election Is Uncertain,NATE SILVER,2012-10-29T14:43:05+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121101162737
http://fivethirtyeight.blogs.nytimes.com/2012/10/29/oct-28-in-swing-states-a-predictable-election/,"Oct. 28: In Swing States, a Predictable Election?",NATE SILVER,2012-10-29T13:38:22+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121101162737
http://fivethirtyeight.blogs.nytimes.com/2012/10/28/oct-27-minnesota-moonlights-as-swing-state-but-ohio-and-virginia-are-more-crucial/,"Oct. 27: Minnesota Moonlights as Swing State, but Ohio and Virginia Are More Crucial",NATE SILVER,2012-10-28T18:50:36+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121101162737
http://fivethirtyeight.blogs.nytimes.com/2012/10/27/oct-26-state-poll-averages-usually-call-election-right/,Oct. 26: State Poll Averages Usually Call Election Right,NATE SILVER,2012-10-27T21:16:33+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121101162737
http://fivethirtyeight.blogs.nytimes.com/2012/11/05/in-ohio-polls-show-benefit-of-auto-rescue-to-obama/,"In Ohio, Polls Show Benefit of Auto Rescue to Obama",MICAH COHEN,2012-11-05T21:54:24+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121106054451
http://fivethirtyeight.blogs.nytimes.com/2012/11/05/nov-4-did-hurricane-sandy-blow-romney-off-course/,Nov. 4: Did Hurricane Sandy Blow Romney Off Course?,NATE SILVER,2012-11-05T13:50:46+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121106054451
http://fivethirtyeight.blogs.nytimes.com/2012/11/04/state-and-national-polls-come-into-better-alignment/,State and National Polls Come Into Better Alignment,NATE SILVER,2012-11-05T02:23:27+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121106054451
http://fivethirtyeight.blogs.nytimes.com/2012/11/04/in-virginia-its-tradition-versus-change/,"In Virginia, It's Tradition Versus Change",MICAH COHEN,2012-11-05T00:37:07+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121106054451
http://fivethirtyeight.blogs.nytimes.com/2012/11/04/nov-3-romneys-reason-to-play-for-pennsylvania/,Nov. 3: Romney's Reason to Play for Pennsylvania,NATE SILVER,2012-11-04T16:39:06+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121106054451
http://fivethirtyeight.blogs.nytimes.com/2012/11/03/nov-2-for-romney-to-win-state-polls-must-be-statistically-biased/,"Nov. 2: For Romney to Win, State Polls Must Be Statistically Biased",NATE SILVER,2012-11-03T13:33:16+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121106054451
http://fivethirtyeight.blogs.nytimes.com/2012/11/02/revisiting-our-february-jobs-prediction/,Revisiting Our February Jobs Prediction,NATE SILVER,2012-11-02T19:59:44+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121106054451
http://fivethirtyeight.blogs.nytimes.com/2012/11/02/nov-1-the-simple-case-for-saying-obama-is-the-favorite/,Nov. 1: The Simple Case for Saying Obama Is the Favorite,NATE SILVER,2012-11-02T15:50:57+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121106054451
http://fivethirtyeight.blogs.nytimes.com/2012/11/01/in-nevada-obama-ryan-and-signs-of-a-new-democratic-leaning-normal/,"In Nevada, Obama, Ryan and Signs of a New (Democratic-Leaning) Normal",MICAH COHEN,2012-11-01T23:53:42+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121106054451
http://fivethirtyeight.blogs.nytimes.com/2012/11/10/which-polls-fared-best-and-worst-in-the-2012-presidential-race/,Which Polls Fared Best (and Worst) in the 2012 Presidential Race,NATE SILVER,2012-11-11T01:38:41+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121111063622
http://fivethirtyeight.blogs.nytimes.com/2012/11/08/election-night-replay/,Election Night Replay,MICAH COHEN,2012-11-09T00:42:51+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121111063622
http://fivethirtyeight.blogs.nytimes.com/2012/11/08/as-nation-and-parties-change-republicans-are-at-an-electoral-college-disadvantage/,"As Nation and Parties Change, Republicans Are at an Electoral College Disadvantage",NATE SILVER,2012-11-08T21:15:26+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121111063622
http://fivethirtyeight.blogs.nytimes.com/2012/11/07/stay-tuned/,Stay Tuned...,MICAH COHEN,2012-11-08T01:48:40+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121111063622
http://fivethirtyeight.blogs.nytimes.com/2012/11/06/live-blog-the-2012-presidential-election/,Special Coverage: The 2012 Presidential Election,NATE SILVER,2012-11-07T00:19:13+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121111063622
http://fivethirtyeight.blogs.nytimes.com/2012/11/06/nov-5-late-poll-gains-for-obama-leave-romney-with-longer-odds/,Nov. 5: Late Poll Gains for Obama Leave Romney With Longer Odds,NATE SILVER,2012-11-06T06:43:06+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121111063622
http://fivethirtyeight.blogs.nytimes.com/2012/11/16/democrats-unlikely-to-regain-house-in-2014/,Democrats Unlikely to Regain House in 2014,NATE SILVER,2012-11-17T00:17:46+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121117233057
http://fivethirtyeight.blogs.nytimes.com/2012/11/15/gay-vote-seen-as-crucial-in-obamas-victory/,Gay Vote Seen as Crucial in Obama's Victory,MICAH COHEN,2012-11-15T21:40:45+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121117233057
http://fivethirtyeight.blogs.nytimes.com/2012/11/14/the-statistical-case-against-cabrera-for-m-v-p/,The Statistical Case Against Cabrera for M.V.P.,NATE SILVER,2012-11-14T14:13:09+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121117233057
http://fivethirtyeight.blogs.nytimes.com/2012/11/12/turnout-steady-in-swing-states-and-down-in-others-but-many-votes-remain-uncounted/,"Turnout Steady in Swing States and Down in Others, But Many Votes Remain Uncounted",NATE SILVER,2012-11-12T17:15:04+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121117233057
http://fivethirtyeight.blogs.nytimes.com/2012/11/23/pennsylvania-could-be-a-path-forward-for-g-o-p/,Pennsylvania Could Be a Path Forward for G.O.P.,NATE SILVER,2012-11-23T21:57:36+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121124104337
http://fivethirtyeight.blogs.nytimes.com/2012/11/21/where-obama-and-romney-beat-their-polls/,Where Obama and Romney Beat Their Polls,NATE SILVER,2012-11-21T21:28:33+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121124104337
http://fivethirtyeight.blogs.nytimes.com/2012/11/20/expanding-eastward-could-dilute-big-ten-brand/,Expansion by Big Ten May Bring Small Payoff,NATE SILVER,2012-11-20T13:25:51+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121124104337
http://fivethirtyeight.blogs.nytimes.com/2012/11/19/the-2012-election-in-a-relative-sense/,"The 2012 Election, in a Relative Sense",MICAH COHEN,2012-11-19T16:31:39+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121124104337
http://fivethirtyeight.blogs.nytimes.com/2012/11/28/in-silicon-valley-technology-talent-gap-threatens-g-o-p-campaigns/,"In Silicon Valley, Technology Talent Gap Threatens G.O.P. Campaigns",NATE SILVER,2012-11-28T19:37:47+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121130221231
http://fivethirtyeight.blogs.nytimes.com/2012/11/26/congressional-proposal-could-create-bubble-in-tax-code/,Congressional Proposal Could Create 'Bubble' in Tax Code,NATE SILVER,2012-11-26T13:10:03+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121130221231
http://fivethirtyeight.blogs.nytimes.com/2012/12/01/when-internal-polls-mislead-a-whole-campaign-may-be-to-blame/,"When Internal Polls Mislead, a Whole Campaign May Be to Blame",NATE SILVER,2012-12-01T11:01:51+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121205210707
http://fivethirtyeight.blogs.nytimes.com/2012/11/30/polls-show-below-average-post-election-approval-bounce-for-obama/,Polls Show Below-Average Post-Election Approval Bounce for Obama,MICAH COHEN,2012-11-30T23:28:41+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121205210707
http://fivethirtyeight.blogs.nytimes.com/2012/12/08/marijuana-legalization-and-states-rights/,Marijuana Legalization and States Rights,MICAH COHEN,2012-12-08T21:47:32+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121210090234
http://fivethirtyeight.blogs.nytimes.com/2012/12/06/two-senate-seats-in-south-carolina-but-few-democratic-prospects/,"Two Senate Seats in South Carolina, but Few Democratic Prospects",NATE SILVER,2012-12-07T01:57:12+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121210090234
http://fivethirtyeight.blogs.nytimes.com/2012/12/05/alaska-future-swing-state/,Alaska: Future Swing State?,NATE SILVER,2012-12-05T23:31:23+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121210090234
http://fivethirtyeight.blogs.nytimes.com/2012/12/14/a-smart-breakaway-for-big-east-basketball-schools/,A Smart Breakaway for Big East Basketball Schools,NATE SILVER,2012-12-14T21:11:23+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121215001925
http://fivethirtyeight.blogs.nytimes.com/2012/12/11/why-hillary-clinton-would-be-strong-in-2016-its-not-her-favorability-ratings/,Why Hillary Clinton Would Be Strong in 2016 (It's Not Her Favorability Ratings),NATE SILVER,2012-12-11T15:38:35+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121215001925
http://fivethirtyeight.blogs.nytimes.com/2012/12/18/in-gun-ownership-statistics-partisan-divide-is-sharp/,Party Identity in a Gun Cabinet,NATE SILVER,2012-12-18T05:39:52+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121220191055
http://fivethirtyeight.blogs.nytimes.com/2012/12/14/in-public-conversation-on-guns-a-rhetorical-shift/,"In Public 'Conversation' on Guns, a Rhetorical Shift",NATE SILVER,2012-12-15T02:35:53+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121220191055
http://fivethirtyeight.blogs.nytimes.com/2012/12/21/in-house-of-representatives-an-arithmetic-problem/,"In House of Representatives, an Arithmetic Problem",NATE SILVER,2012-12-22T02:50:16+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121226191639
http://fivethirtyeight.blogs.nytimes.com/2012/12/20/for-scott-brown-a-third-round-in-the-battle-against-partisan-gravity/,"For Scott Brown, a Third Round in the Battle Against Partisan Gravity",NATE SILVER,2012-12-21T02:27:11+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121226191639
http://fivethirtyeight.blogs.nytimes.com/2012/12/29/were-obamas-early-ads-really-the-game-changer/,Were Obama's Early Ads Really the Game Changer?,JOHN SIDES,2012-12-29T20:06:40+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121231040648
http://fivethirtyeight.blogs.nytimes.com/2012/12/27/as-swing-districts-dwindle-can-a-divided-house-stand/,"As Swing Districts Dwindle, Can a Divided House Stand?",NATE SILVER,2012-12-27T14:46:24+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20121231040648
http://fivethirtyeight.blogs.nytimes.com/2013/01/04/were-the-g-o-p-votes-against-boehner-a-historic-rejection/,Were the G.O.P. Votes Against Boehner a Historic Rejection?,MICAH COHEN,2013-01-04T13:10:45+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20130105004936
http://fivethirtyeight.blogs.nytimes.com/2013/01/02/why-its-hard-to-score-the-fiscal-deal/,Why It's Hard to Score the Fiscal Deal,NATE SILVER,2013-01-02T18:45:24+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20130105004936
http://fivethirtyeight.blogs.nytimes.com/2013/01/08/nate-silver-reddit-ask-me-anything-transcript/,Transcript of Nate Silver's 'Ask Me Anything' on Reddit,THE NEW YORK TIMES,2013-01-09T04:58:26+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20130110083902
